user_id,event_type,event_date,event_id
U02946,app_open,2025-05-03,E021055
U02946,app_open,2025-05-04,E021056
U02946,app_open,2025-04-29,E021057
U02946,app_open,2025-04-18,E021058
U02946,app_open,2025-04-23,E021059
U02946,app_open,2025-04-15,E021060
U02947,signup_completed,2025-02-24,E021061
U02947,add_card,2025-02-26,E021062
U02947,app_open,2025-03-15,E021063
U02947,app_open,2025-02-24,E021064
U02947,app_open,2025-03-04,E021065
U02947,app_open,2025-03-10,E021066
U02947,app_open,2025-03-19,E021067
U02948,signup_completed,2025-04-24,E021068
U02948,app_open,2025-04-27,E021069
U02948,app_open,2025-05-22,E021070
U02948,app_open,2025-05-16,E021071
U02948,app_open,2025-04-26,E021072
U02949,signup_completed,2025-03-10,E021073
U02949,app_open,2025-04-04,E021074
U02949,app_open,2025-03-21,E021075
U02949,app_open,2025-03-21,E021076
U02949,app_open,2025-03-13,E021077
U02949,app_open,2025-03-24,E021078
U02949,app_open,2025-04-03,E021079
U02949,app_open,2025-03-15,E021080
U02950,signup_completed,2025-02-16,E021081
U02950,add_card,2025-02-17,E021082
U02950,transaction_success,2025-02-17,E021083
U02950,app_open,2025-02-16,E021084
U02950,app_open,2025-03-03,E021085
U02950,app_open,2025-02-18,E021086
U02950,app_open,2025-03-15,E021087
U02950,app_open,2025-02-17,E021088
U02950,app_open,2025-02-21,E021089
U02950,app_open,2025-02-23,E021090
U02950,app_open,2025-03-11,E021091
U02951,signup_completed,2025-02-18,E021092
U02951,app_open,2025-03-10,E021093
U02951,app_open,2025-03-08,E021094
U02951,app_open,2025-03-07,E021095
U02951,app_open,2025-02-20,E021096
U02951,app_open,2025-02-28,E021097
U02951,app_open,2025-02-28,E021098
U02951,app_open,2025-02-20,E021099
U02951,app_open,2025-03-17,E021100
U02952,signup_completed,2025-04-09,E021101
U02952,add_card,2025-04-11,E021102
U02952,transaction_success,2025-04-13,E021103
U02952,app_open,2025-05-04,E021104
U02952,app_open,2025-04-25,E021105
U02953,signup_completed,2025-04-18,E021106
U02953,app_open,2025-04-26,E021107
U02953,app_open,2025-05-12,E021108
U02953,app_open,2025-05-15,E021109
U02953,app_open,2025-04-28,E021110
U02954,signup_completed,2025-04-08,E021111
U02954,add_card,2025-04-09,E021112
U02954,transaction_success,2025-04-10,E021113
U02954,app_open,2025-05-06,E021114
U02954,app_open,2025-04-15,E021115
U02954,app_open,2025-05-03,E021116
U02954,app_open,2025-05-05,E021117
U02954,app_open,2025-04-15,E021118
U02954,app_open,2025-05-05,E021119
U02954,app_open,2025-04-27,E021120
U02954,app_open,2025-04-22,E021121
U02955,signup_completed,2025-02-02,E021122
U02955,add_card,2025-02-02,E021123
U02955,app_open,2025-02-20,E021124
U02956,signup_completed,2025-04-29,E021125
U02956,add_card,2025-04-29,E021126
U02956,app_open,2025-05-15,E021127
U02956,app_open,2025-05-27,E021128
U02956,app_open,2025-05-26,E021129
U02956,app_open,2025-05-20,E021130
U02956,app_open,2025-05-20,E021131
U02956,app_open,2025-05-26,E021132
U02956,app_open,2025-05-16,E021133
U02957,signup_completed,2025-01-21,E021134
U02957,add_card,2025-01-22,E021135
U02957,transaction_success,2025-01-23,E021136
U02957,app_open,2025-02-14,E021137
U02957,app_open,2025-01-29,E021138
U02957,app_open,2025-02-15,E021139
U02957,app_open,2025-01-30,E021140
U02957,app_open,2025-01-22,E021141
U02957,app_open,2025-01-23,E021142
U02958,signup_completed,2025-03-22,E021143
U02958,add_card,2025-03-24,E021144
U02958,transaction_success,2025-03-27,E021145
U02958,app_open,2025-04-18,E021146
U02958,app_open,2025-04-03,E021147
U02958,app_open,2025-04-20,E021148
U02958,app_open,2025-03-27,E021149
U02958,app_open,2025-04-01,E021150
U02958,app_open,2025-03-22,E021151
U02958,app_open,2025-04-17,E021152
U02958,app_open,2025-04-05,E021153
U02958,app_open,2025-03-28,E021154
U02959,signup_completed,2025-01-22,E021155
U02959,add_card,2025-01-22,E021156
U02959,app_open,2025-02-07,E021157
U02959,app_open,2025-01-27,E021158
U02959,app_open,2025-02-05,E021159
U02959,app_open,2025-02-19,E021160
U02959,app_open,2025-01-24,E021161
U02959,app_open,2025-02-18,E021162
U02959,app_open,2025-01-30,E021163
U02959,app_open,2025-02-20,E021164
U02959,app_open,2025-02-02,E021165
U02960,signup_completed,2025-02-17,E021166
U02960,add_card,2025-02-19,E021167
U02960,app_open,2025-02-28,E021168
U02960,app_open,2025-03-14,E021169
U02960,app_open,2025-03-03,E021170
U02960,app_open,2025-03-18,E021171
U02960,app_open,2025-02-26,E021172
U02960,app_open,2025-03-05,E021173
U02961,signup_completed,2025-02-06,E021174
U02961,app_open,2025-02-26,E021175
U02961,app_open,2025-03-02,E021176
U02961,app_open,2025-02-16,E021177
U02961,app_open,2025-02-07,E021178
U02961,app_open,2025-02-26,E021179
U02961,app_open,2025-02-07,E021180
U02961,app_open,2025-02-19,E021181
U02962,signup_completed,2025-01-15,E021182
U02962,app_open,2025-01-21,E021183
U02962,app_open,2025-01-18,E021184
U02962,app_open,2025-01-30,E021185
U02962,app_open,2025-01-28,E021186
U02962,app_open,2025-01-25,E021187
U02962,app_open,2025-02-13,E021188
U02962,app_open,2025-01-22,E021189
U02962,app_open,2025-01-25,E021190
U02962,app_open,2025-02-10,E021191
U02963,signup_completed,2025-02-04,E021192
U02963,app_open,2025-03-03,E021193
U02964,signup_completed,2025-04-02,E021194
U02964,app_open,2025-04-11,E021195
U02964,app_open,2025-04-13,E021196
U02964,app_open,2025-04-02,E021197
U02965,signup_completed,2025-03-12,E021198
U02965,add_card,2025-03-14,E021199
U02965,app_open,2025-03-21,E021200
U02965,app_open,2025-04-08,E021201
U02965,app_open,2025-03-20,E021202
U02965,app_open,2025-03-29,E021203
U02966,signup_completed,2025-02-01,E021204
U02966,app_open,2025-02-10,E021205
U02966,app_open,2025-02-08,E021206
U02966,app_open,2025-02-23,E021207
U02966,app_open,2025-02-11,E021208
U02966,app_open,2025-02-13,E021209
U02966,app_open,2025-02-24,E021210
U02967,signup_completed,2025-01-11,E021211
U02967,add_card,2025-01-11,E021212
U02967,app_open,2025-01-16,E021213
U02967,app_open,2025-02-03,E021214
U02967,app_open,2025-01-18,E021215
U02967,app_open,2025-01-12,E021216
U02967,app_open,2025-01-28,E021217
U02967,app_open,2025-01-21,E021218
U02967,app_open,2025-01-27,E021219
U02967,app_open,2025-01-20,E021220
U02968,signup_completed,2025-01-10,E021221
U02968,app_open,2025-01-29,E021222
U02968,app_open,2025-01-29,E021223
U02968,app_open,2025-01-29,E021224
U02969,signup_completed,2025-03-14,E021225
U02969,add_card,2025-03-15,E021226
U02969,transaction_success,2025-03-19,E021227
U02969,app_open,2025-03-22,E021228
U02969,app_open,2025-03-15,E021229
U02970,signup_completed,2025-03-19,E021230
U02970,add_card,2025-03-20,E021231
U02970,transaction_success,2025-03-21,E021232
U02970,app_open,2025-03-30,E021233
U02970,app_open,2025-03-25,E021234
U02971,signup_completed,2025-03-18,E021235
U02971,app_open,2025-04-01,E021236
U02971,app_open,2025-04-01,E021237
U02971,app_open,2025-03-24,E021238
U02972,signup_completed,2025-02-26,E021239
U02972,add_card,2025-02-28,E021240
U02972,app_open,2025-03-26,E021241
U02972,app_open,2025-03-15,E021242
U02972,app_open,2025-03-27,E021243
U02973,signup_completed,2025-01-25,E021244
U02973,app_open,2025-02-16,E021245
U02973,app_open,2025-02-06,E021246
U02973,app_open,2025-01-26,E021247
U02973,app_open,2025-02-17,E021248
U02973,app_open,2025-02-11,E021249
U02974,signup_completed,2025-01-02,E021250
U02974,app_open,2025-01-12,E021251
U02974,app_open,2025-01-02,E021252
U02974,app_open,2025-01-29,E021253
U02974,app_open,2025-01-10,E021254
U02974,app_open,2025-01-07,E021255
U02974,app_open,2025-01-05,E021256
U02974,app_open,2025-01-07,E021257
U02974,app_open,2025-01-14,E021258
U02975,signup_completed,2025-03-05,E021259
U02975,add_card,2025-03-05,E021260
U02975,app_open,2025-03-12,E021261
U02975,app_open,2025-03-21,E021262
U02975,app_open,2025-03-26,E021263
U02975,app_open,2025-03-09,E021264
U02976,signup_completed,2025-02-04,E021265
U02976,add_card,2025-02-06,E021266
U02976,transaction_success,2025-02-08,E021267
U02976,app_open,2025-02-11,E021268
U02976,app_open,2025-02-10,E021269
U02977,signup_completed,2025-01-07,E021270
U02977,add_card,2025-01-08,E021271
U02977,app_open,2025-01-08,E021272
U02977,app_open,2025-01-22,E021273
U02977,app_open,2025-01-07,E021274
U02978,signup_completed,2025-03-26,E021275
U02978,add_card,2025-03-28,E021276
U02978,transaction_success,2025-03-29,E021277
U02978,app_open,2025-03-31,E021278
U02978,app_open,2025-04-08,E021279
U02978,app_open,2025-04-17,E021280
U02978,app_open,2025-04-05,E021281
U02978,app_open,2025-04-16,E021282
U02978,app_open,2025-04-17,E021283
U02978,app_open,2025-04-15,E021284
U02978,app_open,2025-04-19,E021285
U02979,signup_completed,2025-01-18,E021286
U02979,add_card,2025-01-18,E021287
U02979,app_open,2025-01-30,E021288
U02979,app_open,2025-02-06,E021289
U02979,app_open,2025-01-26,E021290
U02979,app_open,2025-02-13,E021291
U02979,app_open,2025-02-15,E021292
U02980,signup_completed,2025-03-08,E021293
U02980,add_card,2025-03-08,E021294
U02980,app_open,2025-03-27,E021295
U02980,app_open,2025-03-24,E021296
U02980,app_open,2025-03-12,E021297
U02981,signup_completed,2025-02-11,E021298
U02981,app_open,2025-03-02,E021299
U02981,app_open,2025-03-12,E021300
U02981,app_open,2025-02-27,E021301
U02981,app_open,2025-02-28,E021302
U02982,signup_completed,2025-04-28,E021303
U02982,add_card,2025-04-28,E021304
U02982,app_open,2025-05-02,E021305
U02982,app_open,2025-04-28,E021306
U02982,app_open,2025-05-02,E021307
U02982,app_open,2025-04-30,E021308
U02982,app_open,2025-04-28,E021309
U02982,app_open,2025-05-16,E021310
U02982,app_open,2025-05-24,E021311
U02982,app_open,2025-05-03,E021312
U02982,app_open,2025-05-07,E021313
U02983,signup_completed,2025-02-08,E021314
U02983,add_card,2025-02-08,E021315
U02983,transaction_success,2025-02-12,E021316
U02983,app_open,2025-03-06,E021317
U02983,app_open,2025-02-21,E021318
U02983,app_open,2025-02-19,E021319
U02983,app_open,2025-03-07,E021320
U02983,app_open,2025-02-20,E021321
U02983,app_open,2025-02-12,E021322
U02983,app_open,2025-02-12,E021323
U02983,app_open,2025-02-24,E021324
U02983,app_open,2025-02-12,E021325
U02984,signup_completed,2025-02-10,E021326
U02984,add_card,2025-02-11,E021327
U02984,transaction_success,2025-02-11,E021328
U02984,app_open,2025-02-22,E021329
U02984,app_open,2025-02-21,E021330
U02984,app_open,2025-03-11,E021331
U02984,app_open,2025-03-06,E021332
U02984,app_open,2025-02-14,E021333
U02984,app_open,2025-03-05,E021334
U02985,signup_completed,2025-04-23,E021335
U02985,add_card,2025-04-24,E021336
U02985,transaction_success,2025-04-25,E021337
U02985,app_open,2025-05-09,E021338
U02985,app_open,2025-05-22,E021339
U02985,app_open,2025-05-22,E021340
U02986,signup_completed,2025-03-16,E021341
U02986,app_open,2025-03-31,E021342
U02986,app_open,2025-03-26,E021343
U02986,app_open,2025-04-06,E021344
U02986,app_open,2025-03-19,E021345
U02986,app_open,2025-03-24,E021346
U02986,app_open,2025-03-30,E021347
U02986,app_open,2025-03-27,E021348
U02987,signup_completed,2025-04-13,E021349
U02987,add_card,2025-04-15,E021350
U02987,transaction_success,2025-04-18,E021351
U02987,app_open,2025-05-01,E021352
U02987,app_open,2025-04-19,E021353
U02988,signup_completed,2025-01-24,E021354
U02988,add_card,2025-01-24,E021355
U02988,transaction_success,2025-01-27,E021356
U02988,app_open,2025-02-14,E021357
U02988,app_open,2025-02-19,E021358
U02989,signup_completed,2025-03-01,E021359
U02989,add_card,2025-03-03,E021360
U02989,transaction_success,2025-03-06,E021361
U02989,app_open,2025-03-25,E021362
U02989,app_open,2025-03-14,E021363
U02989,app_open,2025-03-24,E021364
U02989,app_open,2025-03-19,E021365
U02989,app_open,2025-03-08,E021366
U02989,app_open,2025-03-19,E021367
U02989,app_open,2025-03-22,E021368
U02989,app_open,2025-03-04,E021369
U02990,signup_completed,2025-02-15,E021370
U02990,add_card,2025-02-16,E021371
U02990,transaction_success,2025-02-19,E021372
U02990,app_open,2025-02-21,E021373
U02990,app_open,2025-03-12,E021374
U02990,app_open,2025-03-01,E021375
U02990,app_open,2025-02-22,E021376
U02990,app_open,2025-03-15,E021377
U02990,app_open,2025-02-24,E021378
U02990,app_open,2025-02-21,E021379
U02990,app_open,2025-03-16,E021380
U02991,signup_completed,2025-01-19,E021381
U02991,add_card,2025-01-19,E021382
U02991,transaction_success,2025-01-22,E021383
U02991,app_open,2025-02-03,E021384
U02992,signup_completed,2025-03-09,E021385
U02992,add_card,2025-03-09,E021386
U02992,app_open,2025-03-15,E021387
U02992,app_open,2025-03-16,E021388
U02993,signup_completed,2025-03-31,E021389
U02993,add_card,2025-03-31,E021390
U02993,transaction_success,2025-04-04,E021391
U02993,app_open,2025-04-24,E021392
U02993,app_open,2025-04-23,E021393
U02993,app_open,2025-04-20,E021394
U02993,app_open,2025-04-12,E021395
U02994,signup_completed,2025-04-12,E021396
U02994,add_card,2025-04-14,E021397
U02994,transaction_success,2025-04-14,E021398
U02994,app_open,2025-04-15,E021399
U02994,app_open,2025-05-08,E021400
U02994,app_open,2025-04-17,E021401
U02995,signup_completed,2025-02-11,E021402
U02995,add_card,2025-02-12,E021403
U02995,app_open,2025-03-07,E021404
U02995,app_open,2025-02-24,E021405
U02995,app_open,2025-03-12,E021406
U02995,app_open,2025-02-23,E021407
U02995,app_open,2025-03-07,E021408
U02995,app_open,2025-03-04,E021409
U02996,signup_completed,2025-02-01,E021410
U02996,add_card,2025-02-01,E021411
U02996,transaction_success,2025-02-05,E021412
U02996,app_open,2025-02-06,E021413
U02997,signup_completed,2025-02-08,E021414
U02997,add_card,2025-02-10,E021415
U02997,app_open,2025-02-27,E021416
U02997,app_open,2025-02-18,E021417
U02997,app_open,2025-03-07,E021418
U02997,app_open,2025-03-03,E021419
U02997,app_open,2025-02-18,E021420
U02997,app_open,2025-02-15,E021421
U02997,app_open,2025-03-09,E021422
U02997,app_open,2025-03-01,E021423
U02998,signup_completed,2025-04-19,E021424
U02998,app_open,2025-05-08,E021425
U02998,app_open,2025-04-22,E021426
U02999,signup_completed,2025-04-20,E021427
U02999,add_card,2025-04-21,E021428
U02999,app_open,2025-05-10,E021429
U02999,app_open,2025-05-09,E021430
U02999,app_open,2025-04-25,E021431
U02999,app_open,2025-04-23,E021432
U02999,app_open,2025-05-14,E021433
U02999,app_open,2025-05-16,E021434
U03000,signup_completed,2025-02-05,E021435
U03000,add_card,2025-02-07,E021436
U03000,transaction_success,2025-02-10,E021437
U03000,app_open,2025-02-21,E021438
U03000,app_open,2025-02-10,E021439
U03000,app_open,2025-02-06,E021440
U03000,app_open,2025-02-24,E021441
U03001,signup_completed,2025-04-14,E021442
U03001,app_open,2025-05-11,E021443
U03001,app_open,2025-05-07,E021444
U03001,app_open,2025-05-02,E021445
U03001,app_open,2025-04-19,E021446
U03001,app_open,2025-04-30,E021447
U03002,signup_completed,2025-04-11,E021448
U03002,app_open,2025-04-12,E021449
U03003,signup_completed,2025-04-07,E021450
U03003,app_open,2025-04-24,E021451
U03003,app_open,2025-04-29,E021452
U03003,app_open,2025-04-30,E021453
U03003,app_open,2025-04-15,E021454
U03004,signup_completed,2025-02-05,E021455
U03004,add_card,2025-02-05,E021456
U03004,transaction_success,2025-02-05,E021457
U03004,app_open,2025-02-17,E021458
U03004,app_open,2025-02-18,E021459
U03004,app_open,2025-02-10,E021460
U03004,app_open,2025-02-09,E021461
U03004,app_open,2025-03-05,E021462
U03004,app_open,2025-02-27,E021463
U03004,app_open,2025-02-09,E021464
U03004,app_open,2025-03-03,E021465
U03005,signup_completed,2025-01-03,E021466
U03005,add_card,2025-01-04,E021467
U03005,transaction_success,2025-01-06,E021468
U03005,app_open,2025-01-12,E021469
U03005,app_open,2025-01-12,E021470
U03005,app_open,2025-01-31,E021471
U03005,app_open,2025-01-30,E021472
U03005,app_open,2025-02-01,E021473
U03005,app_open,2025-01-29,E021474
U03006,signup_completed,2025-03-14,E021475
U03006,add_card,2025-03-15,E021476
U03006,transaction_success,2025-03-15,E021477
U03006,app_open,2025-04-02,E021478
U03006,app_open,2025-03-21,E021479
U03006,app_open,2025-04-06,E021480
U03006,app_open,2025-04-02,E021481
U03006,app_open,2025-03-17,E021482
U03006,app_open,2025-03-18,E021483
U03006,app_open,2025-03-26,E021484
U03006,app_open,2025-03-20,E021485
U03007,signup_completed,2025-01-08,E021486
U03007,app_open,2025-01-26,E021487
U03007,app_open,2025-02-01,E021488
U03007,app_open,2025-01-10,E021489
U03007,app_open,2025-01-16,E021490
U03007,app_open,2025-01-28,E021491
U03007,app_open,2025-02-04,E021492
U03008,signup_completed,2025-04-07,E021493
U03008,app_open,2025-05-01,E021494
U03008,app_open,2025-05-01,E021495
U03008,app_open,2025-04-29,E021496
U03008,app_open,2025-05-02,E021497
U03008,app_open,2025-04-21,E021498
U03008,app_open,2025-04-07,E021499
U03008,app_open,2025-04-14,E021500
U03008,app_open,2025-04-29,E021501
U03009,signup_completed,2025-03-11,E021502
U03009,app_open,2025-03-14,E021503
U03009,app_open,2025-03-18,E021504
U03010,signup_completed,2025-02-10,E021505
U03010,add_card,2025-02-11,E021506
U03010,transaction_success,2025-02-14,E021507
U03010,app_open,2025-02-20,E021508
U03010,app_open,2025-02-11,E021509
U03010,app_open,2025-02-25,E021510
U03010,app_open,2025-03-04,E021511
U03010,app_open,2025-02-28,E021512
U03010,app_open,2025-02-21,E021513
U03010,app_open,2025-02-13,E021514
U03010,app_open,2025-02-26,E021515
U03010,app_open,2025-02-21,E021516
U03011,signup_completed,2025-04-13,E021517
U03011,add_card,2025-04-15,E021518
U03011,app_open,2025-04-18,E021519
U03011,app_open,2025-04-13,E021520
U03011,app_open,2025-04-27,E021521
U03011,app_open,2025-05-09,E021522
U03011,app_open,2025-04-24,E021523
U03011,app_open,2025-04-25,E021524
U03011,app_open,2025-04-20,E021525
U03012,signup_completed,2025-03-09,E021526
U03012,app_open,2025-03-15,E021527
U03012,app_open,2025-03-26,E021528
U03012,app_open,2025-03-30,E021529
U03012,app_open,2025-03-16,E021530
U03012,app_open,2025-04-01,E021531
U03013,signup_completed,2025-01-13,E021532
U03013,add_card,2025-01-13,E021533
U03013,app_open,2025-02-03,E021534
U03013,app_open,2025-02-08,E021535
U03013,app_open,2025-01-15,E021536
U03013,app_open,2025-01-30,E021537
U03013,app_open,2025-01-17,E021538
U03013,app_open,2025-01-26,E021539
U03014,signup_completed,2025-02-18,E021540
U03014,app_open,2025-03-05,E021541
U03014,app_open,2025-03-11,E021542
U03014,app_open,2025-03-16,E021543
U03014,app_open,2025-02-23,E021544
U03014,app_open,2025-03-05,E021545
U03015,signup_completed,2025-03-01,E021546
U03015,add_card,2025-03-01,E021547
U03015,transaction_success,2025-03-03,E021548
U03015,app_open,2025-03-09,E021549
U03015,app_open,2025-03-20,E021550
U03015,app_open,2025-03-07,E021551
U03015,app_open,2025-03-05,E021552
U03015,app_open,2025-03-29,E021553
U03016,signup_completed,2025-01-02,E021554
U03016,add_card,2025-01-02,E021555
U03016,transaction_success,2025-01-03,E021556
U03016,app_open,2025-01-26,E021557
